Date,Equity,DailyReturn
2023-10-25,698404.874466,-0.013492
2023-10-26,681220.243755,-0.024606
2023-10-27,686649.113695,0.007969
2023-10-30,695098.507619,0.012305
2023-10-31,697057.843129,0.002819
2023-11-01,710119.827573,0.018739
2023-11-02,724814.560074,0.020693
2023-11-03,721059.245853,-0.005181
2023-11-06,731590.398278,0.014605
2023-11-07,742162.421440,0.014451
2023-11-08,746529.913689,0.005885
2023-11-09,744570.578179,-0.002625
2023-11-10,761859.593254,0.023220
2023-11-13,755320.086295,-0.008584
2023-11-14,766110.275931,0.014286
2023-11-15,768440.034021,0.003041
2023-11-16,775388.437555,0.009042
2023-11-17,775306.633011,-0.000106
2023-11-20,782500.071745,0.009278
2023-11-21,779189.542137,-0.004231
2023-11-22,781927.944514,0.003514
2023-11-24,776451.013616,-0.007004
2023-11-27,775715.403442,-0.000947
2023-11-28,778208.392188,0.003214
2023-11-29,773998.706391,-0.005409
2023-11-30,776369.272145,0.003063
2023-12-01,781641.849363,0.006791
2023-12-04,774243.804662,-0.009465
2023-12-05,790551.985148,0.021063
2023-12-06,786056.078056,-0.005687
2023-12-07,794026.060771,0.010139
2023-12-08,799911.699027,0.007412
2023-12-11,789571.024414,-0.012927
2023-12-12,795824.499294,0.007920
2023-12-13,809108.056108,0.016692
2023-12-14,809721.054074,0.000758
2023-12-15,807514.034336,-0.002726
2023-12-18,800647.372273,-0.008503
2023-12-19,804939.051830,0.005360
2023-12-20,796314.948125,-0.010714
2023-12-21,795701.760942,-0.000770
2023-12-22,791287.721466,-0.005547
2023-12-26,789039.641776,-0.002841
2023-12-27,789448.412207,0.000518
2023-12-28,791205.979994,0.002226
2023-12-29,786914.363509,-0.005424
2024-01-02,758753.417326,-0.035787
2024-01-03,753072.132749,-0.007488
2024-01-04,743508.002118,-0.012700
2024-01-05,740524.249182,-0.004013
2024-01-08,758426.325295,0.024175
2024-01-09,756709.754388,-0.002263
2024-01-10,761001.370873,0.005671
2024-01-11,758548.937503,-0.003223
2024-01-12,759897.734859,0.001778
2024-01-16,750538.020980,-0.012317
2024-01-17,746655.237998,-0.005173
2024-01-18,770974.208863,0.032571
2024-01-19,782949.649839,0.015533
2024-01-22,792472.972807,0.012163
2024-01-23,797745.486953,0.006653
2024-01-24,794966.150768,-0.003484
2024-01-25,793617.479556,-0.001697
2024-01-26,786464.722342,-0.009013
2024-01-29,783644.452349,-0.003586
2024-01-30,768562.709301,-0.019246
2024-01-31,753685.004571,-0.019358
2024-02-01,763739.836322,0.013341
2024-02-02,759611.639708,-0.005405
2024-02-05,767091.236665,0.009847
2024-02-06,773712.737384,0.008632
2024-02-07,774162.252406,0.000581
2024-02-08,769707.152978,-0.005755
2024-02-09,772858.236257,0.004094
2024-02-12,765901.002626,-0.009002
2024-02-13,757265.987443,-0.011274
2024-02-14,753623.761539,-0.004810
2024-02-15,752436.933396,-0.001575
2024-02-16,746093.706884,-0.008430
2024-02-20,743024.238932,-0.004114
2024-02-21,746134.640692,0.004186
2024-02-22,754523.989955,0.011244
2024-02-23,746953.127636,-0.010034
2024-02-26,741387.517333,-0.007451
2024-02-27,747403.336452,0.008114
2024-02-28,742451.417909,-0.006625
2024-02-29,739709.546565,-0.003693
2024-03-01,735248.707573,-0.006031
2024-03-04,716587.116951,-0.025381
2024-03-05,696206.747897,-0.028441
2024-03-06,692114.376250,-0.005878
2024-03-07,691623.296698,-0.000710
2024-03-08,698703.142537,0.010237
2024-03-11,706969.879592,0.011832
2024-03-12,708934.323944,0.002779
2024-03-13,700340.116425,-0.012123
2024-03-14,707992.972504,0.010927
2024-03-15,706437.866232,-0.002196
2024-03-18,710939.639032,0.006372
2024-03-19,720597.684055,0.013585
2024-03-20,731197.143590,0.014709
2024-03-21,701322.401673,-0.040857
2024-03-22,705046.495192,0.005310
2024-03-25,699194.285161,-0.008300
2024-03-26,694528.840201,-0.006673
2024-03-27,709261.731336,0.021213
2024-03-28,701772.547417,-0.010559
2024-04-01,695838.406697,-0.008456
2024-04-02,690968.418842,-0.006999
2024-04-03,694283.237353,0.004797
2024-04-04,690886.740442,-0.004892
2024-04-05,693996.826841,0.004502
2024-04-08,689372.315690,-0.006664
2024-04-09,694365.231114,0.007243
2024-04-10,686630.444346,-0.011139
2024-04-11,716341.577175,0.043271
2024-04-12,722521.257671,0.008627
2024-04-15,706724.339816,-0.021864
2024-04-16,693178.276825,-0.019167
2024-04-17,687530.735834,-0.008147
2024-04-18,683602.036347,-0.005714
2024-04-19,675253.368603,-0.012213
2024-04-22,678690.988539,0.005091
2024-04-23,683029.089179,0.006392
2024-04-24,691705.038170,0.012702
2024-04-25,695265.585674,0.005147
2024-04-26,692850.869433,-0.003473
2024-04-29,710039.284472,0.024808
2024-04-30,697066.168649,-0.018271
2024-05-01,692850.869433,-0.006047
2024-05-02,708115.773928,0.022032
2024-05-03,750472.615188,0.059816
2024-05-06,743638.182980,-0.009107
2024-05-07,746461.985012,0.003797
2024-05-08,747853.419124,0.001864
2024-05-09,755342.729188,0.010014
2024-05-10,750138.143718,-0.006890
2024-05-13,763374.648728,0.017645
2024-05-14,768087.334708,0.006173
2024-05-15,777471.835932,0.012218
2024-05-16,777963.546205,0.000632
2024-05-17,778086.410701,0.000158
2024-05-20,782881.027369,0.006162
2024-05-21,788249.537287,0.006857
2024-05-22,782307.386408,-0.007538
2024-05-23,765833.452382,-0.021058
2024-05-24,778537.313310,0.016588
2024-05-28,778578.310191,0.000053
2024-05-29,779807.585873,0.001579
2024-05-30,783905.634012,0.005255
2024-05-31,787839.694630,0.005019
2024-06-03,795134.174905,0.009259
2024-06-04,796445.570492,0.001649
2024-06-05,802674.573388,0.007821
2024-06-06,796978.214573,-0.007097
2024-06-07,806854.362998,0.012392
2024-06-10,791404.972543,-0.019148
2024-06-11,848899.880258,0.072649
2024-06-12,873160.067903,0.028578
2024-06-13,877954.621499,0.005491
2024-06-14,870783.131865,-0.008168
2024-06-17,887912.826757,0.019672
2024-06-18,878159.542828,-0.010985
2024-06-20,859267.738956,-0.021513
2024-06-21,850293.206533,-0.010444
2024-06-24,852956.805372,0.003133
2024-06-25,856768.064566,0.004468
2024-06-26,873897.570241,0.019993
2024-06-27,877380.917466,0.003986
2024-06-28,863119.868886,-0.016254
2024-07-01,888240.675654,0.029105
2024-07-02,902665.585610,0.016240
2024-07-03,907911.041816,0.005811
2024-07-05,927540.348026,0.021620
2024-07-08,933605.552617,0.006539
2024-07-09,937129.644434,0.003775
2024-07-10,954751.112671,0.018804
2024-07-11,932581.072119,-0.023221
2024-07-12,944751.910533,0.013051
2024-07-15,960570.209838,0.016743
2024-07-16,962291.448082,0.001792
2024-07-17,937949.392820,-0.025296
2024-07-18,918688.680099,-0.020535
2024-07-19,919221.513397,0.000580
2024-07-22,917787.190241,-0.001560
2024-07-23,922090.159708,0.004688
2024-07-24,895576.089736,-0.028754
2024-07-25,891273.183342,-0.004805
2024-07-26,893199.216770,0.002161
2024-07-29,894346.624837,0.001285
2024-07-30,896641.504043,0.002566
2024-07-31,910082.930381,0.014991
2024-08-01,894838.461255,-0.016751
2024-08-02,900985.407318,0.006869
2024-08-05,857587.686808,-0.048167
2024-08-06,849227.666082,-0.009748
2024-08-07,859841.569134,0.012498
2024-08-08,874143.551522,0.016633
2024-08-09,886150.654704,0.013736
2024-08-12,892468.778511,0.007130
2024-08-13,907813.216953,0.017193
2024-08-14,909659.401073,0.002034
2024-08-15,921967.610573,0.013531
2024-08-16,927424.232247,0.005918
2024-08-19,926767.840660,-0.000708
2024-08-20,929311.539392,0.002745
2024-08-21,928860.195278,-0.000486
2024-08-22,921188.039129,-0.008260
2024-08-23,930665.382518,0.010288
2024-08-26,932060.348669,0.001499
2024-08-27,935547.669438,0.003742
2024-08-28,929229.482559,-0.006753
2024-08-29,942768.481472,0.014570
2024-08-30,939527.331201,-0.003438
2024-09-03,913967.227094,-0.027205
2024-09-04,906090.086544,-0.008619
2024-09-05,912367.276543,0.006928
2024-09-06,905966.906688,-0.007015
2024-09-09,906336.193969,0.000408
2024-09-10,903053.920674,-0.003621
2024-09-11,913515.946052,0.011585
2024-09-12,913967.227094,0.000494
2024-09-13,912859.491393,-0.001212
2024-09-16,887504.623975,-0.027775
2024-09-17,889432.801856,0.002173
2024-09-18,905433.631885,0.017990
2024-09-19,938993.993326,0.037066
2024-09-20,936245.120977,-0.002927
2024-09-23,929147.362655,-0.007581
2024-09-24,932839.793969,0.003974
2024-09-25,928737.078493,-0.004398
2024-09-26,933455.251748,0.005080
2024-09-27,934562.987449,0.001187
2024-09-30,955938.256176,0.022872
2024-10-01,928080.749978,-0.029142
2024-10-02,930419.212021,0.002520
2024-10-03,925865.152431,-0.004895
2024-10-04,930501.268853,0.005007
2024-10-07,909536.284289,-0.022531
2024-10-08,926275.436593,0.018404
2024-10-09,941742.802603,0.016698
2024-10-10,939691.318721,-0.002178
2024-10-11,933578.305460,-0.006505
2024-10-14,948963.677710,0.016480
2024-10-15,959425.576944,0.011025
2024-10-16,950932.915544,-0.008852
2024-10-17,952450.872335,0.001596
2024-10-18,964143.624055,0.012276
2024-10-21,970215.766580,0.006298
2024-10-22,967672.130920,-0.002622
2024-10-23,946748.080163,-0.021623
2024-10-24,945968.634864,-0.000823
2024-10-25,949414.958752,0.003643
2024-10-28,957579.266679,0.008599
2024-10-29,958687.128525,0.001157
2024-10-30,944040.330839,-0.015278
2024-10-31,926849.897492,-0.018209
2024-11-01,914541.624921,-0.013280
2024-11-04,910849.067463,-0.004038
2024-11-05,916757.159396,0.006486
2024-11-06,913762.053477,-0.003267
2024-11-07,933291.201155,0.021372
2024-11-08,932182.140939,-0.001188
2024-11-11,920969.368077,-0.012029
2024-11-12,920969.368077,0.000000
2024-11-13,924624.776055,0.003969
2024-11-14,937357.271727,0.013770
2024-11-15,924131.930483,-0.014109
2024-11-18,936535.883465,0.013422
2024-11-19,937603.757585,0.001140
2024-11-20,940561.020229,0.003154
2024-11-21,938589.574872,-0.002096
2024-11-22,944134.308302,0.005908
2024-11-25,956456.015236,0.013051
2024-11-26,965450.983026,0.009404
2024-11-27,964916.888286,-0.000553
2024-11-29,974774.367363,0.010216
2024-12-02,984056.754819,0.009523
2024-12-03,996624.947611,0.012772
2024-12-04,998103.547397,0.001484
2024-12-05,998226.790326,0.000123
2024-12-06,997405.338992,-0.000823
2024-12-09,1013464.826096,0.016101
2024-12-10,1017654.076525,0.004134
2024-12-11,1012396.762760,-0.005166
2024-12-12,1018434.467906,0.005964
2024-12-13,1019132.802455,0.000686
2024-12-16,1031084.906746,0.011728
2024-12-17,1041106.499488,0.009719
2024-12-18,1018804.196693,-0.021422
2024-12-19,1025950.772838,0.007015
2024-12-20,1045254.942253,0.018816
2024-12-23,1048458.501539,0.003065
2024-12-24,1060492.914951,0.011478
2024-12-26,1063860.587902,0.003176
2024-12-27,1049772.861516,-0.013242
2024-12-30,1035849.185723,-0.013264
2024-12-31,1028538.369769,-0.007058
