Date,Equity,DailyReturn
2017-05-17,584648.934464,0.060330
2017-05-18,600404.137302,0.026948
2017-05-19,631895.411472,0.052450
2017-05-20,662738.193552,0.048810
2017-05-21,648899.944353,-0.020880
2017-05-22,690926.469442,0.064766
2017-05-23,737664.312267,0.067645
2017-05-24,776836.090655,0.053102
2017-05-25,732755.936136,-0.056743
2017-05-26,700151.968908,-0.044495
2017-05-27,648159.248493,-0.074259
2017-05-28,685331.454627,0.057350
2017-05-29,717061.193514,0.046298
2017-05-30,691584.546688,-0.035529
2017-05-31,726852.488843,0.050996
2017-06-01,765467.940105,0.053127
2017-06-02,791113.083889,0.033503
2017-06-03,799632.851971,0.010769
2017-06-04,798507.469252,-0.001407
2017-06-05,854140.181861,0.069671
2017-06-06,910214.743010,0.065650
2017-06-07,868556.955390,-0.045767
2017-06-08,891910.043832,0.026887
2017-06-09,897692.648304,0.006483
2017-06-10,937080.577786,0.043877
2017-06-11,940386.796989,0.003528
2017-06-12,845499.570959,-0.100902
2017-06-13,863743.965146,0.021578
2017-06-14,796778.105270,-0.077530
2017-06-15,783493.001081,-0.016674
2017-06-16,800653.302453,0.021902
2017-06-17,844307.441403,0.054523
2017-06-18,810104.499363,-0.040510
2017-06-19,823237.017178,0.016211
2017-06-20,865260.360150,0.051046
2017-06-21,854868.188061,-0.012010
2017-06-22,860053.097891,0.006065
2017-06-23,872610.195880,0.014600
2017-06-24,829315.248048,-0.049615
2017-06-25,823176.556961,-0.007402
2017-06-26,787902.250573,-0.042851
2017-06-27,811426.940476,0.029857
2017-06-28,818528.881558,0.008752
2017-06-29,807252.934779,-0.013776
2017-06-30,788662.077940,-0.023030
2017-07-01,773946.418283,-0.018659
2017-07-02,796809.848824,0.029541
2017-07-03,815117.807731,0.022977
2017-07-04,827064.482611,0.014656
2017-07-05,827175.779081,0.000135
2017-07-06,829264.411794,0.002525
2017-07-07,800685.046006,-0.034464
2017-07-08,817432.137889,0.020916
2017-07-09,800615.117053,-0.020573
2017-07-10,754239.725076,-0.057925
2017-07-11,743186.293624,-0.014655
2017-07-12,762594.178317,0.026114
2017-07-13,749579.243593,-0.017067
2017-07-14,709981.527249,-0.052827
2017-07-15,635440.017780,-0.104991
2017-07-16,613492.105484,-0.034540
2017-07-17,708414.218379,0.154724
2017-07-18,737174.731978,0.040598
2017-07-19,722726.137283,-0.019600
2017-07-20,895718.494177,0.239361
2017-07-21,848084.148195,-0.053180
2017-07-22,893340.599299,0.053363
2017-07-23,867997.446147,-0.028369
2017-07-24,875773.375058,0.008958
2017-07-25,819066.115984,-0.064751
2017-07-26,804115.212533,-0.018254
2017-07-27,849362.117288,0.056269
2017-07-28,892987.694801,0.051363
2017-07-29,866741.751871,-0.029391
2017-07-30,876510.849996,0.011271
2017-07-31,914074.107222,0.042855
2017-08-01,864138.159548,-0.054630
2017-08-02,861725.261386,-0.002792
2017-08-03,891627.068287,0.034700
2017-08-04,920606.915098,0.032502
2017-08-05,1034104.013055,0.123285
2017-08-06,1021715.412023,-0.011980
2017-08-07,1074169.112483,0.051339
2017-08-08,1087203.062295,0.012134
2017-08-09,1062575.264489,-0.022652
2017-08-10,1074913.029267,0.011611
2017-08-11,1160536.570431,0.079656
2017-08-12,1234954.016158,0.064123
2017-08-13,1294894.305752,0.048536
2017-08-14,1374964.044393,0.061835
2017-08-15,1329440.683553,-0.033109
2017-08-16,1391335.956961,0.046557
2017-08-17,1377049.494989,-0.010268
2017-08-18,1322666.190036,-0.039493
2017-08-19,1333182.387061,0.007951
2017-08-20,1299472.052201,-0.025286
2017-08-21,1272158.004652,-0.021019
2017-08-22,1303560.295975,0.024684
2017-08-23,1319773.257935,0.012437
2017-08-24,1378000.094130,0.044119
2017-08-25,1389736.982149,0.008517
2017-08-26,1383633.216732,-0.004392
2017-08-27,1393322.839554,0.007003
2017-08-28,1393252.988213,-0.000050
2017-08-29,1455676.027309,0.044804
2017-08-30,1451314.354342,-0.002996
2017-08-31,1495213.438662,0.030248
2017-09-01,1555175.847847,0.040103
2017-09-02,1455596.552006,-0.064031
2017-09-03,1456928.539469,0.000915
2017-09-04,1346728.114365,-0.075639
2017-09-05,1391304.135794,0.033099
2017-09-06,1461430.070344,0.050403
2017-09-07,1462307.403189,0.000600
2017-09-08,1344324.762554,-0.080683
2017-09-09,1343469.626913,-0.000636
2017-09-10,1310687.616377,-0.024401
2017-09-11,1322872.794780,0.009297
2017-09-12,1313189.536192,-0.007320
2017-09-13,1234280.105941,-0.060090
2017-09-14,1002962.422460,-0.187411
2017-09-15,1156372.033471,0.152956
2017-09-16,1152404.632518,-0.003431
2017-09-17,1139001.867625,-0.011630
2017-09-18,1292332.003332,0.134618
2017-09-19,1247752.722175,-0.034495
2017-09-20,1241706.234858,-0.004846
2017-09-21,1154312.039807,-0.070382
2017-09-22,1154203.925454,-0.000094
2017-09-23,1205608.536382,0.044537
2017-09-24,1170779.338262,-0.028889
2017-09-25,1248102.444556,0.066044
2017-09-26,1237382.824903,-0.008589
2017-09-27,1335398.071603,0.079212
2017-09-28,1327151.732715,-0.006175
2017-09-29,1323444.954877,-0.002793
2017-09-30,1379281.167727,0.042190
2017-10-01,1399954.370659,0.014988
2017-10-02,1401728.129049,0.001267
2017-10-03,1372532.131144,-0.020829
2017-10-04,1344518.638832,-0.020410
2017-10-05,1376006.847304,0.023420
2017-10-06,1389485.827771,0.009796
2017-10-07,1407313.752739,0.012831
2017-10-08,1465677.187112,0.041472
2017-10-09,1517030.961787,0.035038
2017-10-10,1520200.505199,0.002089
2017-10-11,1534343.849533,0.009304
2017-10-12,1731579.356181,0.128547
2017-10-13,1795254.907438,0.036773
2017-10-14,1853933.138522,0.032685
2017-10-15,1805103.480867,-0.026338
2017-10-16,1820171.967408,0.008348
2017-10-17,1781998.364686,-0.020973
2017-10-18,1777287.124562,-0.002644
2017-10-19,1814745.449551,0.021076
2017-10-20,1911047.320465,0.053066
2017-10-21,1917452.998900,0.003352
2017-10-22,1910083.992858,-0.003843
2017-10-23,1885255.876928,-0.012998
2017-10-24,1756925.613837,-0.068070
2017-10-25,1828186.244618,0.040560
2017-10-26,1877152.655677,0.026784
2017-10-27,1837755.102232,-0.020988
2017-10-28,1828914.250819,-0.004811
2017-10-29,1956316.422423,0.069660
2017-10-30,1948902.866747,-0.003790
2017-10-31,2056312.187483,0.055113
2017-11-01,2151336.089304,0.046211
2017-11-02,2250263.749745,0.045984
2017-11-03,2291355.586277,0.018261
2017-11-04,2346095.133070,0.023890
2017-11-05,2354824.688014,0.003721
2017-11-06,2232543.861518,-0.051928
2017-11-07,2271207.044530,0.017318
2017-11-08,2371444.495230,0.044134
2017-11-09,2270952.785648,-0.042376
2017-11-10,2103914.789912,-0.073554
2017-11-11,2021088.794961,-0.039368
2017-11-12,1891534.425923,-0.064101
2017-11-13,2085269.914703,0.102422
2017-11-14,2109512.986844,0.011626
2017-11-15,2325619.066146,0.102444
2017-11-16,2502419.795773,0.076023
2017-11-17,2450697.361243,-0.020669
2017-11-18,2476498.118292,0.010528
2017-11-19,2554810.009126,0.031622
2017-11-20,2606993.307283,0.020426
2017-11-21,2565863.285352,-0.015777
2017-11-22,2623813.510236,0.022585
2017-11-23,2555534.755597,-0.026023
2017-11-24,2623858.215094,0.026735
2017-11-25,2794644.123347,0.065090
2017-11-26,2966193.118695,0.061385
2017-11-27,3121265.269238,0.052280
2017-11-28,3197704.678454,0.024490
2017-11-29,3143601.244540,-0.016919
2017-11-30,3253273.748730,0.034888
2017-12-01,3489156.450194,0.072506
2017-12-02,3520628.670470,0.009020
2017-12-03,3599659.098767,0.022448
2017-12-04,3705838.104547,0.029497
2017-12-05,3788333.469816,0.022261
2017-12-06,4543285.212896,0.199283
2017-12-07,5690336.128177,0.252472
2017-12-08,5267432.514521,-0.074320
2017-12-09,4825168.282248,-0.083962
2017-12-10,4913290.561111,0.018263
2017-12-11,5384229.545060,0.095850
2017-12-12,5536376.942336,0.028258
2017-12-13,5216186.466137,-0.057834
2017-12-14,5265715.723781,0.009495
2017-12-15,5629045.146482,0.068999
2017-12-16,6198247.271780,0.101119
2017-12-17,6084883.822723,-0.018290
2017-12-18,6076427.153686,-0.001390
2017-12-19,5651234.278743,-0.069974
2017-12-20,5284980.413224,-0.064810
2017-12-21,5023761.233292,-0.049427
2017-12-22,4397145.962312,-0.124730
2017-12-23,4672893.600305,0.062711
2017-12-24,4427028.676513,-0.052615
2017-12-25,4459073.056886,0.007238
2017-12-26,5118145.917729,0.147805
2017-12-27,5035078.392363,-0.016230
2017-12-28,4643424.095593,-0.077785
2017-12-29,4659223.848064,0.003403
2017-12-30,4117520.177856,-0.116265
2017-12-31,4500336.882942,0.092973
2018-01-01,4341640.534368,-0.035263
2018-01-02,4762827.667733,0.097011
2018-01-03,4832416.367858,0.014611
2018-01-04,4959004.693725,0.026196
2018-01-05,5540859.225286,0.117333
2018-01-06,5571854.593740,0.005594
2018-01-07,5238248.934632,-0.059873
2018-01-08,4822593.096137,-0.079350
2018-01-09,4639895.516288,-0.037884
2018-01-10,4760030.199132,0.025892
2018-01-11,4261720.044760,-0.104686
2018-01-12,4444449.601000,0.042877
2018-01-13,4565125.088451,0.027152
2018-01-14,4378135.531750,-0.040960
2018-01-15,4393331.147733,0.003471
2018-01-16,3652843.909931,-0.168548
2018-01-17,3556869.408970,-0.026274
2018-01-18,3647884.775159,0.025589
2018-01-19,3690006.686135,0.011547
2018-01-20,4100671.413466,0.111291
2018-01-21,3687685.758905,-0.100712
2018-01-22,3475105.464855,-0.057646
2018-01-23,3455077.688316,-0.005763
2018-01-24,3611167.184837,0.045177
2018-01-25,3579377.063346,-0.008803
2018-01-26,3551401.756434,-0.007816
2018-01-27,3637012.491519,0.024106
2018-01-28,3746879.027212,0.030208
2018-01-29,3591139.408297,-0.041565
2018-01-30,3212804.986162,-0.105352
2018-01-31,3249299.983544,0.011359
2018-02-01,2915325.819805,-0.102783
2018-02-02,2807306.153573,-0.037052
2018-02-03,2916715.085368,0.038973
2018-02-04,2631271.460320,-0.097865
2018-02-05,2211088.789241,-0.159688
2018-02-06,2465006.020418,0.114838
2018-02-07,2422820.467109,-0.017114
2018-02-08,2627641.053282,0.084538
2018-02-09,2777496.705667,0.057030
2018-02-10,2740912.609019,-0.013172
2018-02-11,2584527.408487,-0.057056
2018-02-12,2837767.547330,0.097983
2018-02-13,2733413.058581,-0.036773
2018-02-14,3018354.374874,0.104244
2018-02-15,3231911.035448,0.070753
2018-02-16,3253369.367455,0.006640
2018-02-17,3532740.893028,0.085871
2018-02-18,3354429.977405,-0.050474
2018-02-19,3568536.445647,0.063828
2018-02-20,3625250.146567,0.015893
2018-02-21,3398491.272061,-0.062550
2018-02-22,3180601.655182,-0.064114
2018-02-23,3274732.080736,0.029595
2018-02-24,3119586.974348,-0.047376
2018-02-25,3072429.557800,-0.015117
2018-02-26,3295586.586705,0.072632
2018-02-27,3409681.146466,0.034620
2018-02-28,3305505.166700,-0.030553
2018-03-01,3481336.204487,0.053193
2018-03-02,3524380.153166,0.012364
2018-03-03,3652589.651050,0.036378
2018-03-04,3659869.402601,0.001993
2018-03-05,3679166.068436,0.005273
2018-03-06,3426943.430796,-0.068554
2018-03-07,3168066.909622,-0.075542
2018-03-08,2986685.018590,-0.057253
2018-03-09,2968418.427199,-0.006116
2018-03-10,2818512.171398,-0.050500
2018-03-11,3045058.076926,0.080378
2018-03-12,2926318.868653,-0.038994
2018-03-13,2923053.861741,-0.001116
2018-03-14,2628982.509482,-0.100604
2018-03-15,2638853.590566,0.003755
2018-03-16,2650771.471170,0.004516
2018-03-17,2516785.733048,-0.050546
2018-03-18,2614317.763693,0.038753
2018-03-19,2743694.244649,0.049488
2018-03-20,2833602.855144,0.032769
2018-03-21,2838629.047204,0.001774
2018-03-22,2774791.130385,-0.022489
2018-03-23,2822842.023199,0.017317
2018-03-24,2755605.916246,-0.023819
2018-03-25,2700818.870540,-0.019882
2018-03-26,2609778.357868,-0.033708
2018-03-27,2490132.944862,-0.045845
2018-03-28,2528738.849774,0.015504
2018-03-29,2277984.797776,-0.099162
2018-03-30,2190504.685575,-0.038402
2018-03-31,2216893.590917,0.012047
2018-04-01,2175789.025919,-0.018542
2018-04-02,2251948.564094,0.035003
2018-04-03,2370306.384045,0.052558
2018-04-04,2178844.013131,-0.080775
2018-04-05,2165374.656627,-0.006182
2018-04-06,2109694.134655,-0.025714
2018-04-07,2197043.857685,0.041404
2018-04-08,2232785.547159,0.016268
2018-04-09,2152423.286623,-0.035992
2018-04-10,2172778.433115,0.009457
2018-04-11,2215237.338005,0.019541
2018-04-12,2508002.159734,0.132160
2018-04-13,2510135.264468,0.000851
2018-04-14,2538835.473077,0.011434
2018-04-15,2647834.299887,0.042933
2018-04-16,2561860.958728,-0.032469
2018-04-17,2512083.961662,-0.019430
2018-04-18,2595161.110990,0.033071
2018-04-19,2636771.089248,0.016034
2018-04-20,2812100.128730,0.066494
2018-04-21,2827915.714171,0.005624
2018-04-22,2798312.715785,-0.010468
2018-04-23,2839137.564968,0.014589
2018-04-24,3082847.031596,0.085839
2018-04-25,2812071.567292,-0.087833
2018-04-26,2950603.230698,0.049263
2018-04-27,2856994.051373,-0.031725
2018-04-28,2971893.298585,0.040217
2018-04-29,2994337.000177,0.007552
2018-04-30,2937582.009353,-0.018954
2018-05-01,2898944.283275,-0.013153
2018-05-02,2936110.163982,0.012820
2018-05-03,3097585.043682,0.054996
2018-05-04,3083883.315049,-0.004423
2018-05-05,3133917.985952,0.016225
2018-05-06,3069272.587630,-0.020628
2018-05-07,2979691.191862,-0.029187
2018-05-08,2935760.596826,-0.014743
2018-05-09,2964485.951917,0.009785
2018-05-10,2875079.650178,-0.030159
2018-05-11,2683560.001165,-0.066614
2018-05-12,2703714.751920,0.007510
2018-05-13,2773351.261406,0.025756
2018-05-14,2771078.143539,-0.000820
2018-05-15,2705460.104098,-0.023680
2018-05-16,2660461.249217,-0.016633
2018-05-17,2573194.105995,-0.032802
2018-05-18,2622993.300266,0.019353
2018-05-19,2621788.442243,-0.000459
2018-05-20,2706372.517839,0.032262
2018-05-21,2676407.223829,-0.011072
2018-05-22,2556491.563745,-0.044805
2018-05-23,2402640.104195,-0.060181
2018-05-24,2412024.554268,0.003906
2018-05-25,2377945.637165,-0.014129
2018-05-26,2338443.151483,-0.016612
2018-05-27,2342366.158028,0.001678
2018-05-28,2268539.965099,-0.031518
2018-05-29,2375545.389857,0.047169
2018-05-30,2354541.712469,-0.008842
2018-05-31,2382405.722911,0.011834
2018-06-01,2397436.179278,0.006309
2018-06-02,2429862.103199,0.013525
2018-06-03,2454276.854414,0.010048
2018-06-04,2388859.210709,-0.026655
2018-06-05,2426781.503829,0.015875
2018-06-06,2433209.534693,0.002649
2018-06-07,2440921.898884,0.003170
2018-06-08,2423971.306761,-0.006944
2018-06-09,2394425.586474,-0.012189
2018-06-10,2157284.008617,-0.099039
2018-06-11,2195718.234455,0.017816
2018-06-12,2092540.197517,-0.046991
2018-06-13,2018640.893516,-0.035316
2018-06-14,2122101.905999,0.051253
2018-06-15,2052554.651004,-0.032773
2018-06-16,2082303.871532,0.014494
2018-06-17,2066125.835242,-0.007769
2018-06-18,2141007.404324,0.036243
2018-06-19,2152172.132246,0.005215
2018-06-20,2154273.415813,0.000976
2018-06-21,2139392.596541,-0.006908
2018-06-22,1934012.423513,-0.095999
2018-06-23,1959059.872654,0.012951
2018-06-24,1962477.310714,0.001744
2018-06-25,1986621.970077,0.012303
2018-06-26,1937185.071429,-0.024885
2018-06-27,1957359.070109,0.010414
2018-06-28,1876710.729525,-0.041203
2018-06-29,1976805.062589,0.053335
2018-06-30,2035839.380288,0.029863
2018-07-01,2030059.880320,-0.002839
2018-07-02,2102655.913519,0.035761
2018-07-03,2075764.544197,-0.012789
2018-07-04,2097369.098344,0.010408
2018-07-05,2110590.715425,0.006304
2018-07-06,2121513.757707,0.005175
2018-07-07,2179826.433439,0.027486
2018-07-08,2153424.644405,-0.012112
2018-07-09,2143210.515624,-0.004743
2018-07-10,2012298.857414,-0.061082
2018-07-11,2032886.065584,0.010231
2018-07-12,1980146.285075,-0.025943
2018-07-13,1983083.611584,0.001483
2018-07-14,1995186.210179,0.006103
2018-07-15,2021737.325858,0.013308
2018-07-16,2143210.515624,0.060084
2018-07-17,2327367.522828,0.085926
2018-07-18,2343179.848540,0.006794
2018-07-19,2373723.822105,0.013035
2018-07-20,2337886.824357,-0.015097
2018-07-21,2358601.317193,0.008860
2018-07-22,2358347.058311,-0.000108
2018-07-23,2451371.193847,0.039445
2018-07-24,2678085.518720,0.092485
2018-07-25,2600873.864121,-0.028831
2018-07-26,2527816.967296,-0.028089
2018-07-27,2595666.524250,0.026841
2018-07-28,2604294.561911,0.003324
2018-07-29,2612658.406277,0.003212
2018-07-30,2600584.524344,-0.004621
2018-07-31,2473411.309913,-0.048902
2018-08-01,2423968.202257,-0.019990
2018-08-02,2405606.147366,-0.007575
2018-08-03,2363401.656583,-0.017544
2018-08-04,2235751.590330,-0.054011
2018-08-05,2247078.373363,0.005066
2018-08-06,2209985.603726,-0.016507
2018-08-07,2146825.089692,-0.028580
2018-08-08,2004621.418894,-0.066239
2018-08-09,2088048.290604,0.041617
2018-08-10,1966126.810452,-0.058390
2018-08-11,2001420.209541,0.017951
2018-08-12,2009990.813877,0.004282
2018-08-13,2002005.098104,-0.003973
2018-08-14,1970895.328676,-0.015539
2018-08-15,2005486.178497,0.017551
2018-08-16,2013818.356922,0.004155
2018-08-17,2091990.234624,0.038818
2018-08-18,2042121.033787,-0.023838
2018-08-19,2068287.501413,0.012813
2018-08-20,2005489.283001,-0.030362
2018-08-21,2062784.612756,0.028569
2018-08-22,2027163.843715,-0.017268
2018-08-23,2077446.254042,0.024804
2018-08-24,2136283.435733,0.028322
2018-08-25,2150026.299045,0.006433
2018-08-26,2132246.028214,-0.008270
2018-08-27,2188635.463686,0.026446
2018-08-28,2255915.965047,0.030741
2018-08-29,2240300.775342,-0.006922
2018-08-30,2218387.788717,-0.009781
2018-08-31,2237255.256867,0.008505
2018-09-01,2286742.914156,0.022120
2018-09-02,2312006.592004,0.011048
2018-09-03,2307981.912952,-0.001741
2018-09-04,2340280.707432,0.013994
2018-09-05,2159448.934518,-0.077269
2018-09-06,2075631.050522,-0.038814
2018-09-07,2055889.354031,-0.009511
2018-09-08,1979246.599801,-0.037280
2018-09-09,2003051.005519,0.012027
2018-09-10,2012219.382110,0.004577
2018-09-11,2009517.221784,-0.001343
2018-09-12,2019244.874780,0.004841
2018-09-13,2071860.785577,0.026057
2018-09-14,2070398.408943,-0.000706
2018-09-15,2080091.291494,0.004682
2018-09-16,2071819.495673,-0.003977
2018-09-17,1996801.173187,-0.036209
2018-09-18,2025443.948470,0.014344
2018-09-19,2034103.652073,0.004275
2018-09-20,2072610.988981,0.018931
2018-09-21,2141048.849453,0.033020
2018-09-22,2136925.602396,-0.001926
2018-09-23,2133317.392562,-0.001689
2018-09-24,2096688.901506,-0.017170
2018-09-25,2049340.713184,-0.022582
2018-09-26,2064768.390845,0.007528
2018-09-27,2122546.936655,0.027983
2018-09-28,2112176.961771,-0.004886
2018-09-29,2098771.092374,-0.006347
2018-09-30,2106273.592091,0.003575
2018-10-01,2094848.241054,-0.005424
2018-10-02,2084192.186121,-0.005087
2018-10-03,2067181.211394,-0.008162
2018-10-04,2090737.722464,0.011395
2018-10-05,2105294.431513,0.006962
2018-10-06,2094431.771835,-0.005160
2018-10-07,2099085.889085,0.002222
2018-10-08,2114751.992656,0.007463
2018-10-09,2111703.369677,-0.001442
2018-10-10,2093547.919532,-0.008598
2018-10-11,1988866.371281,-0.050002
2018-10-12,1994696.629890,0.002931
2018-10-13,1998323.932425,0.001818
2018-10-14,1999894.345799,0.000786
2018-10-15,2097048.092625,0.048579
2018-10-16,2096911.339222,-0.000065
2018-10-17,2080482.303779,-0.007835
2018-10-18,2058953.965206,-0.010348
2018-10-19,2055361.743568,-0.001745
2018-10-20,2062921.366159,0.003678
2018-10-21,2060746.971521,-0.001054
2018-10-22,2062276.094992,0.000742
2018-10-23,2058645.687954,-0.001760
2018-10-24,2065035.378193,0.003104
2018-10-25,2058820.471532,-0.003010
2018-10-26,2058330.891243,-0.000238
2018-10-27,2060120.637829,0.000870
2018-10-28,2062031.304848,0.000927
2018-10-29,2013150.733326,-0.023705
2018-10-30,2013672.134781,0.000259
2018-10-31,2008375.850869,-0.002630
2018-11-01,2027503.942134,0.009524
2018-11-02,2030892.818757,0.001671
2018-11-03,2022252.207855,-0.004255
2018-11-04,2026979.436175,0.002338
2018-11-05,2040817.762986,0.006827
2018-11-06,2053962.854042,0.006441
2018-11-07,2075939.483000,0.010700
2018-11-08,2051645.496993,-0.011703
2018-11-09,2029996.393212,-0.010552
2018-11-10,2037498.892929,0.003696
2018-11-11,2038150.528330,0.000320
2018-11-12,2025434.479733,-0.006239
2018-11-13,2021689.671721,-0.001849
2018-11-14,1824228.467628,-0.097671
2018-11-15,1795515.530553,-0.015740
2018-11-16,1772474.056705,-0.012833
2018-11-17,1765728.279851,-0.003806
2018-11-18,1787730.210517,0.012461
2018-11-19,1548652.663933,-0.133732
2018-11-20,1415254.918879,-0.086138
2018-11-21,1463035.409390,0.033761
2018-11-22,1387937.611600,-0.051330
2018-11-23,1381951.506887,-0.004313
2018-11-24,1233698.321881,-0.107278
2018-11-25,1274774.325442,0.033295
2018-11-26,1201389.981051,-0.057567
2018-11-27,1214611.520520,0.011005
2018-11-28,1353438.965549,0.114298
2018-11-29,1360250.557889,0.005033
2018-11-30,1277094.554158,-0.061133
2018-12-01,1339849.309512,0.049139
2018-12-02,1316072.223430,-0.017746
2018-12-03,1237948.931217,-0.059361
2018-12-04,1257901.345920,0.016117
2018-12-05,1193399.530910,-0.051277
2018-12-06,1119362.542155,-0.062039
2018-12-07,1087202.208556,-0.028731
2018-12-08,1105061.100952,0.016426
2018-12-09,1148969.498785,0.039734
2018-12-10,1113498.599677,-0.030872
2018-12-11,1088680.728611,-0.022288
2018-12-12,1108505.703423,0.018210
2018-12-13,1053422.022355,-0.049692
2018-12-14,1030789.877367,-0.021484
2018-12-15,1028970.482767,-0.001765
2018-12-16,1034081.505400,0.004967
2018-12-17,1127234.710692,0.090083
2018-12-18,1174981.672559,0.042358
2018-12-19,1190842.273310,0.013499
2018-12-20,1314343.946024,0.103710
2018-12-21,1238715.976555,-0.057540
2018-12-22,1276113.530877,0.030191
2018-12-23,1271280.671807,-0.003787
2018-12-24,1296591.615729,0.019910
2018-12-25,1212949.136213,-0.064510
2018-12-26,1226239.595672,0.010957
2018-12-27,1161876.008705,-0.052489
2018-12-28,1247418.522313,0.073624
2018-12-29,1214512.564453,-0.026379
2018-12-30,1228991.040000,0.011921
2018-12-31,1189809.016749,-0.031881
2019-01-01,1221859.683743,0.026938
2019-01-02,1253614.646725,0.025989
2019-01-03,1219704.692255,-0.027050
2019-01-04,1226373.089346,0.005467
2019-01-05,1222392.028575,-0.003246
2019-01-06,1295966.446226,0.060189
2019-01-07,1279631.322031,-0.012605
2019-01-08,1281411.444654,0.001391
2019-01-09,1282825.623863,0.001104
2019-01-10,1169534.587363,-0.088314
2019-01-11,1172217.965440,0.002294
2019-01-12,1163932.044125,-0.007069
2019-01-13,1129488.114958,-0.029593
2019-01-14,1178158.511556,0.043091
2019-01-15,1154196.086581,-0.020339
2019-01-16,1161931.113651,0.006702
2019-01-17,1169419.953551,0.006445
2019-01-18,1162831.575052,-0.005634
2019-01-19,1185316.411323,0.019336
2019-01-20,1144766.621199,-0.034210
2019-01-21,1136825.066997,-0.006937
2019-01-22,1145899.454728,0.007982
2019-01-23,1139714.972206,-0.005397
2019-01-24,1144719.510350,0.004391
2019-01-25,1144369.943194,-0.000305
2019-01-26,1145226.553474,0.000749
2019-01-27,1139347.088476,-0.005134
2019-01-28,1103260.410990,-0.031673
2019-01-29,1096160.565448,-0.006435
2019-01-30,1108261.378954,0.011039
2019-01-31,1099236.508063,-0.008143
2019-02-01,1108822.052386,0.008720
2019-02-02,1119349.503238,0.009494
2019-02-03,1101214.077144,-0.016202
2019-02-04,1099669.275928,-0.001403
2019-02-05,1101959.235729,0.002082
2019-02-06,1085240.938121,-0.015171
2019-02-07,1080696.177027,-0.004188
2019-02-08,1165673.903736,0.078632
2019-02-09,1167080.088847,0.001206
2019-02-10,1173115.322336,0.005171
2019-02-11,1159840.540623,-0.011316
2019-02-12,1161461.169351,0.001397
2019-02-13,1154639.642597,-0.005873
2019-02-14,1149810.819383,-0.004182
2019-02-15,1151060.149426,0.001087
2019-02-16,1153913.887163,0.002479
2019-02-17,1167916.985526,0.012135
2019-02-18,1244810.350847,0.065838
2019-02-19,1254786.131329,0.008014
2019-02-20,1271547.814381,0.013358
2019-02-21,1257018.968256,-0.011426
2019-02-22,1273361.776098,0.013001
2019-02-23,1316914.320154,0.034203
2019-02-24,1211339.528475,-0.080168
2019-02-25,1234313.867422,0.018966
2019-02-26,1225305.062339,-0.007299
2019-02-27,1224252.635466,-0.000859
2019-02-28,1225440.962004,0.000971
2019-03-01,1226966.360070,0.001245
2019-03-02,1228502.235837,0.001252
2019-03-03,1223021.854834,-0.004461
2019-03-04,1195803.581235,-0.022255
2019-03-05,1238662.346248,0.035841
2019-03-06,1241068.104050,0.001942
2019-03-07,1243465.634917,0.001932
2019-03-08,1240174.472559,-0.002647
2019-03-09,1259942.246884,0.015940
2019-03-10,1256218.394274,-0.002956
2019-03-11,1241476.501558,-0.011735
2019-03-12,1242725.521151,0.001006
2019-03-13,1241950.171264,-0.000624
2019-03-14,1247561.717563,0.004518
2019-03-15,1259178.461274,0.009312
2019-03-16,1287094.860222,0.022170
2019-03-17,1279625.190636,-0.005804
2019-03-18,1281938.977505,0.001808
2019-03-19,1294236.306118,0.009593
2019-03-20,1299413.687525,0.004000
2019-03-21,1280927.918148,-0.014226
2019-03-22,1279224.399162,-0.001330
2019-03-23,1282994.120820,0.002947
2019-03-24,1278652.161453,-0.003384
2019-03-25,1259864.944733,-0.014693
2019-03-26,1266862.031190,0.005554
2019-03-27,1299283.298355,0.025592
2019-03-28,1293574.115404,-0.004394
2019-03-29,1302878.236434,0.007193
2019-03-30,1305512.252897,0.002022
2019-03-31,1305113.013676,-0.000306
2019-04-01,1321891.461050,0.012856
2019-04-02,1551319.122464,0.173560
2019-04-03,1580929.726885,0.019087
2019-04-04,1564963.728222,-0.010099
2019-04-05,1601167.057448,0.023134
2019-04-06,1608522.093222,0.004594
2019-04-07,1652735.663803,0.027487
2019-04-08,1681624.626258,0.017479
2019-04-09,1654662.629468,-0.016033
2019-04-10,1692681.472663,0.022977
2019-04-11,1610006.822285,-0.048842
2019-04-12,1617970.651304,0.004946
2019-04-13,1620211.016653,0.001385
2019-04-14,1642825.155518,0.013958
2019-04-15,1610839.915947,-0.019470
2019-04-16,1664390.748140,0.033244
2019-04-17,1669597.467110,0.003128
2019-04-18,1684363.264507,0.008844
2019-04-19,1686088.437409,0.001024
2019-04-20,1696920.517721,0.006424
2019-04-21,1689495.941056,-0.004375
2019-04-22,1716464.767754,0.015963
2019-04-23,1771460.746583,0.032040
2019-04-24,1737287.763007,-0.019291
2019-04-25,1656429.247499,-0.046543
2019-04-26,1678311.189083,0.013210
2019-04-27,1674796.114370,-0.002094
2019-04-28,1680152.159986,0.003198
2019-04-29,1668139.747233,-0.007150
2019-04-30,1701002.474874,0.019700
2019-05-01,1717524.024537,0.009713
2019-05-02,1750136.373926,0.018988
2019-05-03,1833746.256150,0.047773
2019-05-04,1853735.226389,0.010901
2019-05-05,1842462.772176,-0.006081
2019-05-06,1826916.968137,-0.008438
2019-05-07,1853205.597998,0.014390
2019-05-08,1901830.513611,0.026238
2019-05-09,1962890.209753,0.032106
