Date,Equity,DailyReturn
2017-05-16,478549.425458,-0.002289
2017-05-17,507420.491386,0.060330
2017-05-18,521094.531130,0.026948
2017-05-19,548426.006263,0.052450
2017-05-20,575194.651027,0.048810
2017-05-21,563184.347417,-0.020880
2017-05-22,599659.433156,0.064766
2017-05-23,640223.501222,0.067645
2017-05-24,674220.934325,0.053102
2017-05-25,635963.490673,-0.056743
2017-05-26,607666.302229,-0.044495
2017-05-27,562541.492816,-0.074259
2017-05-28,594803.484570,0.057350
2017-05-29,622341.924732,0.046298
2017-05-30,600230.582541,-0.035529
2017-05-31,630839.851598,0.050996
2017-06-01,664354.444885,0.053127
2017-06-02,686612.026646,0.033503
2017-06-03,694006.387008,0.010769
2017-06-04,693029.660261,-0.001407
2017-06-05,741313.641818,0.069671
2017-06-06,789981.106505,0.065650
2017-06-07,753826.050337,-0.045767
2017-06-08,774094.342835,0.026887
2017-06-09,779113.101666,0.006483
2017-06-10,813298.133665,0.043877
2017-06-11,816167.622128,0.003528
2017-06-12,733814.401212,-0.100902
2017-06-13,749648.825800,0.021578
2017-06-14,691528.734372,-0.077530
2017-06-15,679998.508798,-0.016674
2017-06-16,694892.042406,0.021902
2017-06-17,732779.744464,0.054523
2017-06-18,703094.795713,-0.040510
2017-06-19,714492.590612,0.016211
2017-06-20,750964.914572,0.051046
2017-06-21,741945.482983,-0.012010
2017-06-22,746445.498870,0.006065
2017-06-23,757343.883279,0.014600
2017-06-24,719767.925455,-0.049615
2017-06-25,714440.116809,-0.007402
2017-06-26,683825.324195,-0.042851
2017-06-27,704242.550682,0.029857
2017-06-28,710406.370063,0.008752
2017-06-29,700619.904856,-0.013776
2017-06-30,684484.783150,-0.023030
2017-07-01,671712.969480,-0.018659
2017-07-02,691556.284802,0.029541
2017-07-03,707445.877611,0.022977
2017-07-04,717814.471960,0.014656
2017-07-05,717911.066867,0.000135
2017-07-06,719723.804350,0.002525
2017-07-07,694919.592837,-0.034464
2017-07-08,709454.499327,0.020916
2017-07-09,694858.901057,-0.020573
2017-07-10,654609.406364,-0.057925
2017-07-11,645016.063611,-0.014655
2017-07-12,661860.288935,0.026114
2017-07-13,650564.545141,-0.017067
2017-07-14,616197.437804,-0.052827
2017-07-15,551502.392395,-0.104991
2017-07-16,532453.661122,-0.034540
2017-07-17,614837.160567,0.154724
2017-07-18,639798.591407,0.040598
2017-07-19,627258.565097,-0.019600
2017-07-20,777399.720870,0.239361
2017-07-21,736057.572068,-0.053180
2017-07-22,775335.930933,0.053363
2017-07-23,753340.448742,-0.028369
2017-07-24,760089.226405,0.008958
2017-07-25,710872.639204,-0.064751
2017-07-26,697896.655963,-0.018254
2017-07-27,737166.729490,0.056269
2017-07-28,775029.642897,0.051363
2017-07-29,752250.623774,-0.029391
2017-07-30,760729.285546,0.011271
2017-07-31,793330.673005,0.042855
2017-08-01,749990.949603,-0.054630
2017-08-02,747896.780096,-0.002792
2017-08-03,773848.746579,0.034700
2017-08-04,799000.538094,0.032502
2017-08-05,897505.384029,0.123285
2017-08-06,886753.239191,-0.011980
2017-08-07,932278.136088,0.051339
2017-08-08,943590.383196,0.012134
2017-08-09,922215.762415,-0.022652
2017-08-10,932923.786149,0.011611
2017-08-11,1007236.996643,0.079656
2017-08-12,1071824.366348,0.064123
2017-08-13,1123846.921093,0.048536
2017-08-14,1193339.951408,0.061835
2017-08-15,1153829.939903,-0.033109
2017-08-16,1207549.237409,0.046557
2017-08-17,1195149.927112,-0.010268
2017-08-18,1147950.314325,-0.039493
2017-08-19,1157077.387937,0.007951
2017-08-20,1127819.976060,-0.025286
2017-08-21,1104113.942213,-0.021019
2017-08-22,1131368.188572,0.024684
2017-08-23,1145439.520340,0.012437
2017-08-24,1195974.958091,0.044119
2017-08-25,1206161.477102,0.008517
2017-08-26,1200863.980666,-0.004392
2017-08-27,1209273.665322,0.007003
2017-08-28,1209213.040903,-0.000050
2017-08-29,1263390.389574,0.044804
2017-08-30,1259604.866142,-0.002996
2017-08-31,1297705.157829,0.030248
2017-09-01,1349746.910306,0.040103
2017-09-02,1263321.412457,-0.064031
2017-09-03,1264477.452763,0.000915
2017-09-04,1168833.809953,-0.075639
2017-09-05,1207521.619618,0.033099
2017-09-06,1268384.359753,0.050403
2017-09-07,1269145.802453,0.000600
2017-09-08,1166747.925784,-0.080683
2017-09-09,1166005.748176,-0.000636
2017-09-10,1137554.034825,-0.024401
2017-09-11,1148129.627884,0.009297
2017-09-12,1139725.466786,-0.007320
2017-09-13,1071239.475428,-0.060090
2017-09-14,870477.401473,-0.187411
2017-09-15,1003622.568793,0.152956
2017-09-16,1000179.236526,-0.003431
2017-09-17,988546.892487,-0.011630
2017-09-18,1121623.082690,0.134618
2017-09-19,1082932.443885,-0.034495
2017-09-20,1077684.659472,-0.004846
2017-09-21,1001834.687322,-0.070382
2017-09-22,1001740.854194,-0.000094
2017-09-23,1046355.239681,0.044537
2017-09-24,1016126.759335,-0.028889
2017-09-25,1083235.970142,0.066044
2017-09-26,1073932.344751,-0.008589
2017-09-27,1159000.394502,0.079212
2017-09-28,1151843.345059,-0.006175
2017-09-29,1148626.209234,-0.002793
2017-09-30,1197086.809932,0.042190
2017-10-01,1215029.212923,0.014988
2017-10-02,1216568.668998,0.001267
2017-10-03,1191229.278587,-0.020829
2017-10-04,1166916.192226,-0.020410
2017-10-05,1194245.006620,0.023420
2017-10-06,1205943.498636,0.009796
2017-10-07,1221416.466967,0.012831
2017-10-08,1272070.459138,0.041472
2017-10-09,1316640.723520,0.035038
2017-10-10,1319391.590204,0.002089
2017-10-11,1331666.687803,0.009304
2017-10-12,1502848.625890,0.128547
2017-10-13,1558113.037751,0.036773
2017-10-14,1609040.243968,0.032685
2017-10-15,1566660.676640,-0.026338
2017-10-16,1579738.710986,0.008348
2017-10-17,1546607.600828,-0.020973
2017-10-18,1542518.685861,-0.002644
2017-10-19,1575029.001970,0.021076
2017-10-20,1658610.002089,0.053066
2017-10-21,1664169.530735,0.003352
2017-10-22,1657773.923993,-0.003843
2017-10-23,1636225.445851,-0.012998
2017-10-24,1524846.802499,-0.068070
2017-10-25,1586694.352637,0.040560
2017-10-26,1629192.609106,0.026784
2017-10-27,1594999.224410,-0.020988
2017-10-28,1587326.193802,-0.004811
2017-10-29,1697899.340709,0.069660
2017-10-30,1691465.069060,-0.003790
2017-10-31,1784686.294815,0.055113
2017-11-01,1867158.137511,0.046211
2017-11-02,1953018.076892,0.045984
2017-11-03,1988681.940547,0.018261
2017-11-04,2036190.737870,0.023890
2017-11-05,2043767.173570,0.003721
2017-11-06,1937638.874329,-0.051928
2017-11-07,1971194.894302,0.017318
2017-11-08,2058191.608897,0.044134
2017-11-09,1970974.221418,-0.042376
2017-11-10,1826000.893186,-0.073554
2017-11-11,1754115.690666,-0.039368
2017-11-12,1641674.638055,-0.064101
2017-11-13,1809818.888597,0.102422
2017-11-14,1830859.603551,0.011626
2017-11-15,2018419.430461,0.102444
2017-11-16,2171865.896907,0.076023
2017-11-17,2126975.670315,-0.020669
2017-11-18,2149368.309809,0.010528
2017-11-19,2217335.692944,0.031622
2017-11-20,2262625.905980,0.020426
2017-11-21,2226928.900976,-0.015777
2017-11-22,2277224.266029,0.022585
2017-11-23,2217964.704969,-0.026023
2017-11-24,2277263.065657,0.026735
2017-11-25,2425489.230760,0.065090
2017-11-26,2574377.683959,0.061385
2017-11-27,2708965.779806,0.052280
2017-11-28,2775308.024355,0.024490
2017-11-29,2728351.313406,-0.016919
2017-11-30,2823536.770331,0.034888
2017-12-01,3028260.852136,0.072506
2017-12-02,3055575.790274,0.009020
2017-12-03,3124166.796598,0.022448
2017-12-04,3216320.224257,0.029497
2017-12-05,3287918.471195,0.022261
2017-12-06,3943145.842468,0.199283
2017-12-07,4938678.554094,0.252472
2017-12-08,4571637.845046,-0.074320
2017-12-09,4187793.933197,-0.083962
2017-12-10,4264275.813873,0.018263
2017-12-11,4673006.723248,0.095850
2017-12-12,4805056.407319,0.028258
2017-12-13,4527161.076990,-0.057834
2017-12-14,4570147.831553,0.009495
2017-12-15,4885483.725171,0.068999
2017-12-16,5379497.833623,0.101119
2017-12-17,5281108.982409,-0.018290
2017-12-18,5273769.386105,-0.001390
2017-12-19,4904741.812771,-0.069974
2017-12-20,4586867.776818,-0.064810
2017-12-21,4360154.005824,-0.049427
2017-12-22,3816310.666739,-0.124730
2017-12-23,4055633.777962,0.062711
2017-12-24,3842246.062547,-0.052615
2017-12-25,3870057.582036,0.007238
2017-12-26,4442071.067727,0.147805
2017-12-27,4369976.239438,-0.016230
2017-12-28,4030057.009272,-0.077785
2017-12-29,4043769.713923,0.003403
2017-12-30,3573621.687784,-0.116265
2017-12-31,3905870.716482,0.092973
2018-01-01,3768137.156345,-0.035263
2018-01-02,4133688.121341,0.097011
2018-01-03,4194084.592335,0.014611
2018-01-04,4303951.397402,0.026196
2018-01-05,4808946.608914,0.117333
2018-01-06,4835847.684353,0.005594
2018-01-07,4546309.232310,-0.059873
2018-01-08,4185558.912957,-0.079350
2018-01-09,4026994.533075,-0.037884
2018-01-10,4131260.180728,0.025892
2018-01-11,3698773.660204,-0.104686
2018-01-12,3857365.792598,0.042877
2018-01-13,3962100.807973,0.027152
2018-01-14,3799811.394358,-0.040960
2018-01-15,3812999.765147,0.003471
2018-01-16,3170326.229079,-0.168548
2018-01-17,3087029.355403,-0.026274
2018-01-18,3166022.164785,0.025589
2018-01-19,3202580.036536,0.011547
2018-01-20,3558998.539083,0.111291
2018-01-21,3200565.689180,-0.100712
2018-01-22,3016065.913490,-0.057646
2018-01-23,2998683.680129,-0.005763
2018-01-24,3134154.736957,0.045177
2018-01-25,3106563.890353,-0.008803
2018-01-26,3082283.945341,-0.007816
2018-01-27,3156586.041358,0.024106
2018-01-28,3251939.899446,0.030208
2018-01-29,3116772.503596,-0.041565
2018-01-30,2788413.676492,-0.105352
2018-01-31,2820087.914506,0.011359
2018-02-01,2530229.634973,-0.102783
2018-02-02,2436478.686518,-0.037052
2018-02-03,2531435.387302,0.038973
2018-02-04,2283697.067865,-0.097865
2018-02-05,1919017.882011,-0.159688
2018-02-06,2139394.245705,0.114838
2018-02-07,2102781.138373,-0.017114
2018-02-08,2280546.214738,0.084538
2018-02-09,2410606.878989,0.057030
2018-02-10,2378855.311162,-0.013172
2018-02-11,2243127.610961,-0.057056
2018-02-12,2462916.321956,0.097983
2018-02-13,2372346.404116,-0.036773
2018-02-14,2619648.766622,0.104244
2018-02-15,2804995.936967,0.070753
2018-02-16,2823619.758424,0.006640
2018-02-17,3066088.064496,0.085871
2018-02-18,2911330.898115,-0.050474
2018-02-19,3097155.249995,0.063828
2018-02-20,3146377.428114,0.015893
2018-02-21,2949571.973174,-0.062550
2018-02-22,2760464.202770,-0.064114
2018-02-23,2842160.591789,0.029595
2018-02-24,2707509.177104,-0.047376
2018-02-25,2666580.958362,-0.015117
2018-02-26,2860260.348827,0.072632
2018-02-27,2959283.735625,0.034620
2018-02-28,2868868.746856,-0.030553
2018-03-01,3021473.611648,0.053193
2018-03-02,3058831.725727,0.012364
2018-03-03,3170105.556194,0.036378
2018-03-04,3176423.698401,0.001993
2018-03-05,3193171.396179,0.005273
2018-03-06,2974265.780885,-0.068554
2018-03-07,2749585.218176,-0.075542
2018-03-08,2592162.732902,-0.057253
2018-03-09,2576309.043221,-0.006116
2018-03-10,2446204.459946,-0.050500
2018-03-11,2642825.077770,0.080378
2018-03-12,2539770.571284,-0.038994
2018-03-13,2536936.851228,-0.001116
2018-03-14,2281710.473021,-0.100604
2018-03-15,2290277.646445,0.003755
2018-03-16,2300621.250061,0.004516
2018-03-17,2184334.184321,-0.050546
2018-03-18,2268982.847815,0.038753
2018-03-19,2381269.510239,0.049488
2018-03-20,2459301.759386,0.032769
2018-03-21,2463664.023121,0.001774
2018-03-22,2408258.693167,-0.022489
2018-03-23,2449962.365587,0.017317
2018-03-24,2391607.725018,-0.023819
2018-03-25,2344057.703091,-0.019882
2018-03-26,2265043.068918,-0.033708
2018-03-27,2161202.061639,-0.045845
2018-03-28,2194708.369589,0.015504
2018-03-29,1977077.349020,-0.099162
2018-03-30,1899251.656026,-0.039364
2018-03-31,1899251.656026,0.000000
2018-04-01,1899251.656026,0.000000
2018-04-02,1899251.656026,0.000000
2018-04-03,1899251.656026,0.000000
2018-04-04,1899251.656026,0.000000
2018-04-05,1899251.656026,0.000000
2018-04-06,1899251.656026,0.000000
2018-04-07,1899251.656026,0.000000
2018-04-08,1899251.656026,0.000000
2018-04-09,1899251.656026,0.000000
2018-04-10,1899251.656026,0.000000
2018-04-11,1899251.656026,0.000000
2018-04-12,1899251.656026,0.000000
2018-04-13,1899251.656026,0.000000
2018-04-14,1899251.656026,0.000000
2018-04-15,1899251.656026,0.000000
2018-04-16,1899251.656026,0.000000
2018-04-17,1899251.656026,0.000000
2018-04-18,1899251.656026,0.000000
2018-04-19,1899251.656026,0.000000
2018-04-20,1899251.656026,0.000000
2018-04-21,1899251.656026,0.000000
2018-04-22,1899251.656026,0.000000
2018-04-23,1899251.656026,0.000000
2018-04-24,1899251.656026,0.000000
2018-04-25,1899251.656026,0.000000
2018-04-26,1899251.656026,0.000000
2018-04-27,1899251.656026,0.000000
2018-04-28,1899251.656026,0.000000
2018-04-29,1899251.656026,0.000000
2018-04-30,1899251.656026,0.000000
2018-05-01,1899251.656026,0.000000
2018-05-02,1899251.656026,0.000000
2018-05-03,1899251.656026,0.000000
2018-05-04,1899251.656026,0.000000
2018-05-05,1899251.656026,0.000000
2018-05-06,1899251.656026,0.000000
2018-05-07,1899251.656026,0.000000
2018-05-08,1899251.656026,0.000000
2018-05-09,1899251.656026,0.000000
2018-05-10,1899251.656026,0.000000
2018-05-11,1899251.656026,0.000000
2018-05-12,1899251.656026,0.000000
2018-05-13,1899251.656026,0.000000
2018-05-14,1899251.656026,0.000000
2018-05-15,1899251.656026,0.000000
2018-05-16,1899251.656026,0.000000
2018-05-17,1899251.656026,0.000000
2018-05-18,1899251.656026,0.000000
2018-05-19,1899251.656026,0.000000
2018-05-20,1899251.656026,0.000000
2018-05-21,1899251.656026,0.000000
2018-05-22,1899251.656026,0.000000
2018-05-23,1899251.656026,0.000000
2018-05-24,1899251.656026,0.000000
2018-05-25,1899251.656026,0.000000
2018-05-26,1899251.656026,0.000000
2018-05-27,1899251.656026,0.000000
2018-05-28,1899251.656026,0.000000
2018-05-29,1899251.656026,0.000000
2018-05-30,1899251.656026,0.000000
2018-05-31,1899251.656026,0.000000
2018-06-01,1899251.656026,0.000000
2018-06-02,1899251.656026,0.000000
2018-06-03,1899251.656026,0.000000
2018-06-04,1899251.656026,0.000000
2018-06-05,1899251.656026,0.000000
2018-06-06,1899251.656026,0.000000
2018-06-07,1899251.656026,0.000000
2018-06-08,1899251.656026,0.000000
2018-06-09,1899251.656026,0.000000
2018-06-10,1899251.656026,0.000000
2018-06-11,1899251.656026,0.000000
2018-06-12,1899251.656026,0.000000
2018-06-13,1899251.656026,0.000000
2018-06-14,1899251.656026,0.000000
2018-06-15,1899251.656026,0.000000
2018-06-16,1899251.656026,0.000000
2018-06-17,1899251.656026,0.000000
2018-06-18,1899251.656026,0.000000
2018-06-19,1899251.656026,0.000000
2018-06-20,1899251.656026,0.000000
2018-06-21,1899251.656026,0.000000
2018-06-22,1899251.656026,0.000000
2018-06-23,1899251.656026,0.000000
2018-06-24,1899251.656026,0.000000
2018-06-25,1899251.656026,0.000000
2018-06-26,1899251.656026,0.000000
2018-06-27,1899251.656026,0.000000
2018-06-28,1899251.656026,0.000000
2018-06-29,1899251.656026,0.000000
2018-06-30,1899251.656026,0.000000
2018-07-01,1899251.656026,0.000000
2018-07-02,1899251.656026,0.000000
2018-07-03,1899251.656026,0.000000
2018-07-04,1899251.656026,0.000000
2018-07-05,1899251.656026,0.000000
2018-07-06,1899251.656026,0.000000
2018-07-07,1899251.656026,0.000000
2018-07-08,1899251.656026,0.000000
2018-07-09,1899251.656026,0.000000
2018-07-10,1899251.656026,0.000000
2018-07-11,1899251.656026,0.000000
2018-07-12,1899251.656026,0.000000
2018-07-13,1899251.656026,0.000000
2018-07-14,1899251.656026,0.000000
2018-07-15,1899251.656026,0.000000
2018-07-16,1899251.656026,0.000000
2018-07-17,1899251.656026,0.000000
2018-07-18,1899251.656026,0.000000
2018-07-19,1899251.656026,0.000000
2018-07-20,1899251.656026,0.000000
2018-07-21,1899251.656026,0.000000
2018-07-22,1899251.656026,0.000000
2018-07-23,1899251.656026,0.000000
2018-07-24,1899251.656026,0.000000
2018-07-25,1899251.656026,0.000000
2018-07-26,1899251.656026,0.000000
2018-07-27,1899251.656026,0.000000
2018-07-28,1899251.656026,0.000000
2018-07-29,1899251.656026,0.000000
2018-07-30,1899251.656026,0.000000
2018-07-31,1899251.656026,0.000000
2018-08-01,1899251.656026,0.000000
2018-08-02,1899251.656026,0.000000
2018-08-03,1899251.656026,0.000000
2018-08-04,1899251.656026,0.000000
2018-08-05,1899251.656026,0.000000
2018-08-06,1899251.656026,0.000000
2018-08-07,1899251.656026,0.000000
2018-08-08,1899251.656026,0.000000
2018-08-09,1899251.656026,0.000000
2018-08-10,1899251.656026,0.000000
2018-08-11,1899251.656026,0.000000
2018-08-12,1899251.656026,0.000000
2018-08-13,1899251.656026,0.000000
2018-08-14,1899251.656026,0.000000
2018-08-15,1899251.656026,0.000000
2018-08-16,1899251.656026,0.000000
2018-08-17,1899251.656026,0.000000
2018-08-18,1899251.656026,0.000000
2018-08-19,1899251.656026,0.000000
2018-08-20,1899251.656026,0.000000
2018-08-21,1899251.656026,0.000000
2018-08-22,1899251.656026,0.000000
2018-08-23,1899251.656026,0.000000
2018-08-24,1899251.656026,0.000000
2018-08-25,1899251.656026,0.000000
2018-08-26,1899251.656026,0.000000
2018-08-27,1899251.656026,0.000000
2018-08-28,1899251.656026,0.000000
2018-08-29,1899251.656026,0.000000
2018-08-30,1899251.656026,0.000000
2018-08-31,1899251.656026,0.000000
2018-09-01,1899251.656026,0.000000
2018-09-02,1899251.656026,0.000000
2018-09-03,1899251.656026,0.000000
2018-09-04,1899251.656026,0.000000
2018-09-05,1899251.656026,0.000000
2018-09-06,1899251.656026,0.000000
2018-09-07,1899251.656026,0.000000
2018-09-08,1899251.656026,0.000000
2018-09-09,1899251.656026,0.000000
2018-09-10,1899251.656026,0.000000
2018-09-11,1899251.656026,0.000000
2018-09-12,1899251.656026,0.000000
2018-09-13,1899251.656026,0.000000
2018-09-14,1899251.656026,0.000000
2018-09-15,1899251.656026,0.000000
2018-09-16,1899251.656026,0.000000
2018-09-17,1899251.656026,0.000000
2018-09-18,1899251.656026,0.000000
2018-09-19,1899251.656026,0.000000
2018-09-20,1899251.656026,0.000000
2018-09-21,1899251.656026,0.000000
2018-09-22,1899251.656026,0.000000
2018-09-23,1899251.656026,0.000000
2018-09-24,1899251.656026,0.000000
2018-09-25,1899251.656026,0.000000
2018-09-26,1899251.656026,0.000000
2018-09-27,1899251.656026,0.000000
2018-09-28,1899251.656026,0.000000
2018-09-29,1899251.656026,0.000000
2018-09-30,1899251.656026,0.000000
2018-10-01,1899251.656026,0.000000
2018-10-02,1899251.656026,0.000000
2018-10-03,1899251.656026,0.000000
2018-10-04,1899251.656026,0.000000
2018-10-05,1899251.656026,0.000000
2018-10-06,1899251.656026,0.000000
2018-10-07,1899251.656026,0.000000
2018-10-08,1899251.656026,0.000000
2018-10-09,1899251.656026,0.000000
2018-10-10,1899251.656026,0.000000
2018-10-11,1899251.656026,0.000000
2018-10-12,1899251.656026,0.000000
2018-10-13,1899251.656026,0.000000
2018-10-14,1899251.656026,0.000000
2018-10-15,1899251.656026,0.000000
2018-10-16,1899251.656026,0.000000
2018-10-17,1899251.656026,0.000000
2018-10-18,1899251.656026,0.000000
2018-10-19,1899251.656026,0.000000
2018-10-20,1899251.656026,0.000000
2018-10-21,1899251.656026,0.000000
2018-10-22,1899251.656026,0.000000
2018-10-23,1899251.656026,0.000000
2018-10-24,1899251.656026,0.000000
2018-10-25,1899251.656026,0.000000
2018-10-26,1899251.656026,0.000000
2018-10-27,1899251.656026,0.000000
2018-10-28,1899251.656026,0.000000
2018-10-29,1899251.656026,0.000000
2018-10-30,1899251.656026,0.000000
2018-10-31,1899251.656026,0.000000
2018-11-01,1899251.656026,0.000000
2018-11-02,1899251.656026,0.000000
2018-11-03,1899251.656026,0.000000
2018-11-04,1899251.656026,0.000000
2018-11-05,1899251.656026,0.000000
2018-11-06,1899251.656026,0.000000
2018-11-07,1899251.656026,0.000000
2018-11-08,1899251.656026,0.000000
2018-11-09,1899251.656026,0.000000
2018-11-10,1899251.656026,0.000000
2018-11-11,1899251.656026,0.000000
2018-11-12,1899251.656026,0.000000
2018-11-13,1899251.656026,0.000000
2018-11-14,1899251.656026,0.000000
2018-11-15,1899251.656026,0.000000
2018-11-16,1899251.656026,0.000000
2018-11-17,1899251.656026,0.000000
2018-11-18,1899251.656026,0.000000
2018-11-19,1899251.656026,0.000000
2018-11-20,1899251.656026,0.000000
2018-11-21,1899251.656026,0.000000
2018-11-22,1899251.656026,0.000000
2018-11-23,1899251.656026,0.000000
2018-11-24,1899251.656026,0.000000
2018-11-25,1899251.656026,0.000000
2018-11-26,1899251.656026,0.000000
2018-11-27,1899251.656026,0.000000
2018-11-28,1899251.656026,0.000000
2018-11-29,1899251.656026,0.000000
2018-11-30,1899251.656026,0.000000
2018-12-01,1899251.656026,0.000000
2018-12-02,1899251.656026,0.000000
2018-12-03,1899251.656026,0.000000
2018-12-04,1899251.656026,0.000000
2018-12-05,1899251.656026,0.000000
2018-12-06,1899251.656026,0.000000
2018-12-07,1899251.656026,0.000000
2018-12-08,1899251.656026,0.000000
2018-12-09,1899251.656026,0.000000
2018-12-10,1899251.656026,0.000000
2018-12-11,1899251.656026,0.000000
2018-12-12,1899251.656026,0.000000
2018-12-13,1899251.656026,0.000000
2018-12-14,1899251.656026,0.000000
2018-12-15,1899251.656026,0.000000
2018-12-16,1899251.656026,0.000000
2018-12-17,1899251.656026,0.000000
2018-12-18,1899251.656026,0.000000
2018-12-19,1899251.656026,0.000000
2018-12-20,1899251.656026,0.000000
2018-12-21,1899251.656026,0.000000
2018-12-22,1899251.656026,0.000000
2018-12-23,1899251.656026,0.000000
2018-12-24,1899251.656026,0.000000
2018-12-25,1899251.656026,0.000000
2018-12-26,1899251.656026,0.000000
2018-12-27,1899251.656026,0.000000
2018-12-28,1899251.656026,0.000000
2018-12-29,1899251.656026,0.000000
2018-12-30,1899251.656026,0.000000
2018-12-31,1899251.656026,0.000000
2019-01-01,1899251.656026,0.000000
2019-01-02,1899251.656026,0.000000
2019-01-03,1899251.656026,0.000000
2019-01-04,1899251.656026,0.000000
2019-01-05,1899251.656026,0.000000
2019-01-06,1899251.656026,0.000000
2019-01-07,1899251.656026,0.000000
2019-01-08,1899251.656026,0.000000
2019-01-09,1899251.656026,0.000000
2019-01-10,1899251.656026,0.000000
2019-01-11,1899251.656026,0.000000
2019-01-12,1899251.656026,0.000000
2019-01-13,1899251.656026,0.000000
2019-01-14,1899251.656026,0.000000
2019-01-15,1899251.656026,0.000000
2019-01-16,1899251.656026,0.000000
2019-01-17,1899251.656026,0.000000
2019-01-18,1899251.656026,0.000000
2019-01-19,1899251.656026,0.000000
2019-01-20,1899251.656026,0.000000
2019-01-21,1899251.656026,0.000000
2019-01-22,1899251.656026,0.000000
2019-01-23,1899251.656026,0.000000
2019-01-24,1899251.656026,0.000000
2019-01-25,1899251.656026,0.000000
2019-01-26,1899251.656026,0.000000
2019-01-27,1899251.656026,0.000000
2019-01-28,1899251.656026,0.000000
2019-01-29,1899251.656026,0.000000
2019-01-30,1899251.656026,0.000000
2019-01-31,1899251.656026,0.000000
2019-02-01,1899251.656026,0.000000
2019-02-02,1899251.656026,0.000000
2019-02-03,1899251.656026,0.000000
2019-02-04,1899251.656026,0.000000
2019-02-05,1899251.656026,0.000000
2019-02-06,1899251.656026,0.000000
2019-02-07,1899251.656026,0.000000
2019-02-08,1899251.656026,0.000000
2019-02-09,1899251.656026,0.000000
2019-02-10,1899251.656026,0.000000
2019-02-11,1899251.656026,0.000000
2019-02-12,1899251.656026,0.000000
2019-02-13,1899251.656026,0.000000
2019-02-14,1899251.656026,0.000000
2019-02-15,1899251.656026,0.000000
2019-02-16,1899251.656026,0.000000
2019-02-17,1899251.656026,0.000000
2019-02-18,1899251.656026,0.000000
2019-02-19,1899251.656026,0.000000
2019-02-20,1899251.656026,0.000000
2019-02-21,1899251.656026,0.000000
2019-02-22,1899251.656026,0.000000
2019-02-23,1899251.656026,0.000000
2019-02-24,1899251.656026,0.000000
2019-02-25,1899251.656026,0.000000
2019-02-26,1899251.656026,0.000000
2019-02-27,1899251.656026,0.000000
2019-02-28,1899251.656026,0.000000
2019-03-01,1899251.656026,0.000000
2019-03-02,1899251.656026,0.000000
2019-03-03,1899251.656026,0.000000
2019-03-04,1899251.656026,0.000000
2019-03-05,1899251.656026,0.000000
2019-03-06,1899251.656026,0.000000
2019-03-07,1899251.656026,0.000000
2019-03-08,1899251.656026,0.000000
2019-03-09,1899251.656026,0.000000
2019-03-10,1899251.656026,0.000000
2019-03-11,1899251.656026,0.000000
2019-03-12,1899251.656026,0.000000
2019-03-13,1899251.656026,0.000000
2019-03-14,1899251.656026,0.000000
2019-03-15,1899251.656026,0.000000
2019-03-16,1899251.656026,0.000000
2019-03-17,1899251.656026,0.000000
2019-03-18,1899251.656026,0.000000
2019-03-19,1899251.656026,0.000000
2019-03-20,1899251.656026,0.000000
2019-03-21,1899251.656026,0.000000
2019-03-22,1899251.656026,0.000000
2019-03-23,1899251.656026,0.000000
2019-03-24,1899251.656026,0.000000
2019-03-25,1899251.656026,0.000000
2019-03-26,1899251.656026,0.000000
2019-03-27,1899251.656026,0.000000
2019-03-28,1899251.656026,0.000000
2019-03-29,1899251.656026,0.000000
2019-03-30,1899251.656026,0.000000
2019-03-31,1899251.656026,0.000000
2019-04-01,1899251.656026,0.000000
2019-04-02,1899251.656026,0.000000
2019-04-03,1899251.656026,0.000000
2019-04-04,1899251.656026,0.000000
2019-04-05,1899251.656026,0.000000
2019-04-06,1899251.656026,0.000000
2019-04-07,1899251.656026,0.000000
2019-04-08,1899251.656026,0.000000
2019-04-09,1899251.656026,0.000000
2019-04-10,1899251.656026,0.000000
2019-04-11,1899251.656026,0.000000
2019-04-12,1899251.656026,0.000000
2019-04-13,1899251.656026,0.000000
2019-04-14,1899251.656026,0.000000
2019-04-15,1899251.656026,0.000000
2019-04-16,1899251.656026,0.000000
2019-04-17,1899251.656026,0.000000
2019-04-18,1899251.656026,0.000000
2019-04-19,1899251.656026,0.000000
2019-04-20,1899251.656026,0.000000
2019-04-21,1899251.656026,0.000000
2019-04-22,1899251.656026,0.000000
2019-04-23,1899251.656026,0.000000
2019-04-24,1897352.404370,-0.001000
2019-04-25,1808953.710555,-0.046591
2019-04-26,1832850.570561,0.013210
2019-04-27,1829011.826742,-0.002094
2019-04-28,1834861.058593,0.003198
2019-04-29,1821742.539387,-0.007150
2019-04-30,1857631.276528,0.019700
2019-05-01,1875674.135280,0.009713
2019-05-02,1911289.439268,0.018988
2019-05-03,2002598.143717,0.047773
2019-05-04,2024427.704138,0.010901
2019-05-05,2012117.279070,-0.006081
2019-05-06,1995140.012881,-0.008438
2019-05-07,2023849.307411,0.014390
2019-05-08,2076951.619368,0.026238
2019-05-09,2143633.710056,0.032106
2019-05-10,2214568.338933,0.033091
2019-05-11,2501306.821285,0.129478
2019-05-12,2420623.698682,-0.032256
2019-05-13,2713132.586837,0.120840
2019-05-14,2775450.596239,0.022969
2019-05-15,2848618.121274,0.026362
2019-05-16,2737432.708191,-0.039031
2019-05-17,2549607.016452,-0.068614
